,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,subject
beta_2_pr,0.1627989815271462,0.0008466578751906216,0.03139839450824628,0.1066392967048599,0.14099658493555495,0.16033865946076048,0.18313464519638517,0.23027529114170225,1375.3048646117984,1.0009345157544878,3X87C8JFV6BKGS63PPPBXXGXO33QS3
eta_1_pr,0.6998011231129793,0.01592780046936515,0.46130212337846693,-0.007556480285822339,0.3695513047256171,0.633340109893864,0.9523168506540347,1.8553095320931148,838.8016850230373,1.0054691698596643,3X87C8JFV6BKGS63PPPBXXGXO33QS3
eta_2_pr,0.6704715684954419,0.016705680901706887,0.5665529874812287,-0.3192754735350088,0.2790416392963583,0.614800142001857,1.0030609744463717,1.9364829163903003,1150.1452884785067,1.0048649164670953,3X87C8JFV6BKGS63PPPBXXGXO33QS3
w,0.0646086466713662,0.0017714823410021213,0.0614078219512807,0.0015313929905628651,0.01927865931923083,0.04758914686386653,0.08867934480404231,0.23065910692424962,1201.638218676052,0.998547005659975,3X87C8JFV6BKGS63PPPBXXGXO33QS3
beta_1,2.418500541805271,0.016807522349167697,0.49814029028597434,1.552140237683973,2.0668282835639182,2.389674838047994,2.7615191923282385,3.4754630029199163,878.4073158768267,1.002246661470299,3X87C8JFV6BKGS63PPPBXXGXO33QS3
beta_2,1.627989815271462,0.008466578751906215,0.3139839450824628,1.066392967048599,1.4099658493555496,1.603386594607605,1.8313464519638518,2.302752911417022,1375.3048646117984,1.0009345157544878,3X87C8JFV6BKGS63PPPBXXGXO33QS3
eta_1,0.7361942355025388,0.0038365448838987067,0.12480458299696254,0.4969819715852945,0.644272360535473,0.7368673454052936,0.8295386999074066,0.9681581873531706,1058.2310501861155,1.003315900082248,3X87C8JFV6BKGS63PPPBXXGXO33QS3
eta_2,0.7182965986586638,0.0043090621446480225,0.15843736267665423,0.37463790345314973,0.6100042110220996,0.7307835063358965,0.8420678704204251,0.9735607477882924,1351.9159573190948,1.0043773256294888,3X87C8JFV6BKGS63PPPBXXGXO33QS3
lp__,-220.4312754182048,0.07119849944741272,1.7212976923084393,-224.79834691050795,-221.2019161207468,-220.0597477907997,-219.2378704684316,-218.16952391242322,584.4808569256618,1.0020339720229274,3X87C8JFV6BKGS63PPPBXXGXO33QS3
w_pr,-2.230748958242304,0.012090292848040255,0.46216068545723865,-3.2431305721205628,-2.504999620750845,-2.1954624751386187,-1.9083190314564273,-1.4268977687228976,1461.209060935704,1.0001068202412802,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
beta_1_pr,0.2738423047888425,0.0015477102703498502,0.04788965997209314,0.19389945782118745,0.23918298535970833,0.2678461978266049,0.30263692242482154,0.3820319153859827,957.4237090994105,1.0005753770609105,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
beta_2_pr,0.9938849296497038,0.007846354066540391,0.2553398132523307,0.5434834920399965,0.8225663149994371,0.9719507041861207,1.1449952081510575,1.5426917643559401,1059.0129462289228,0.9991901748404655,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
eta_1_pr,1.0426381705382992,0.015197394582473198,0.4612062127945599,0.2892085697322396,0.719530117357982,0.978390744784327,1.3078429329927392,2.131205896879613,920.9838586915375,1.0013190250873107,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
eta_2_pr,-1.7735135948998786,0.0048136754090226585,0.15142072757062985,-2.1047109254557452,-1.8691170546564155,-1.7617082903224208,-1.6740470445713276,-1.4899464719194178,989.5028586659698,1.0006263024340996,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
w,0.020436851919155577,0.0004976537804465718,0.020306637063346206,0.0005061988521138088,0.005993229112390553,0.014006139640182848,0.02822032874810993,0.07694457806049725,1665.0274529441017,1.0009635172566917,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
beta_1,2.7384230478884257,0.015477102703498514,0.4788965997209315,1.9389945782118747,2.3918298535970837,2.6784619782660486,3.026369224248216,3.8203191538598267,957.4237090994094,1.0005753770609105,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
beta_2,9.938849296497038,0.07846354066540394,2.5533981325233066,5.434834920399965,8.225663149994372,9.719507041861206,11.449952081510576,15.426917643559399,1059.0129462289221,0.9991901748404655,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
eta_1,0.8285967787342939,0.002961234285277282,0.09705834590605202,0.6139024635671808,0.7641928883313,0.8360546564078675,0.9044133041733304,0.983500506089409,1074.2867847565153,0.9999749967220174,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
eta_2,0.03981048612532667,0.00038332127655665334,0.012644311897768767,0.01763028260745766,0.030862809436043387,0.03915429607102383,0.04717877836620621,0.06826050535484857,1088.0893224603071,1.000966473095126,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
lp__,-230.2947591989,0.06187208526996602,1.5729016233617443,-233.98643620417255,-231.20071967169787,-230.09496373281186,-229.08433174363995,-228.0773677436202,646.2694322353452,1.0005486471553489,3X87C8JFV6BKGS63PPPBXXGXOZ4QSW
w_pr,0.5266186297788843,0.008065234434594854,0.24319271156766642,0.05280217278329008,0.3720009037096866,0.5168548838889067,0.6783530540363085,1.0562761209600067,909.2161029300039,1.0024251114080032,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
beta_1_pr,0.56676484225548,0.0038982776914747936,0.11005415811974767,0.3714598401764993,0.48912901867474606,0.5590911497430662,0.64192077625523,0.7990932890914331,797.0165996973791,1.0031112086639395,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
beta_2_pr,0.3922152827650096,0.0018049813892011943,0.0655421435474946,0.2780101044391188,0.345630303620283,0.38853531781013506,0.4356131171480698,0.5288271945811832,1318.5476375857208,0.9994556560230445,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
eta_1_pr,0.8170407187920009,0.014473147607406924,0.39296085224719635,0.23439233033575657,0.5576425669418041,0.7544929150066219,0.9920533210436506,1.812211411030084,737.178382651903,1.0065531623931456,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
eta_2_pr,1.3203162493166831,0.014657777915545515,0.41952713314442536,0.68190586391632,1.0159533979997932,1.2587923146024234,1.5480238744569912,2.334940170067773,819.1884757121285,1.0021740004453328,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
w,0.6956056306722814,0.0027980661960121016,0.08186297349414666,0.5210792829743696,0.6451850143149855,0.6975102306268679,0.7513382375442219,0.8545399800643972,855.9710200612028,1.002450578888114,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
beta_1,5.6676484225548,0.03898277691474794,1.1005415811974768,3.7145984017649933,4.891290186747461,5.590911497430662,6.4192077625523005,7.990932890914331,797.0165996973791,1.0031112086639395,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
beta_2,3.9221528276500957,0.018049813892011914,0.655421435474946,2.7801010443911878,3.4563030362028306,3.885353178101351,4.356131171480698,5.2882719458118315,1318.547637585725,0.9994556560230444,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
eta_1,0.7761894957650433,0.0032237144308183176,0.09705624244946318,0.592756830790969,0.7115913451437668,0.7748117824167555,0.8394033722385699,0.9649441165338078,906.4290596690497,1.0058063978832692,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
eta_2,0.8894491697583996,0.0019644614848124808,0.06362765381724587,0.7524615411126736,0.8451527620241719,0.8958357090699207,0.9390534625619875,0.9903251293108238,1049.07075924537,1.0015197878899815,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
lp__,-194.07982719073127,0.06107966402633079,1.5353546414142778,-197.68227760961275,-195.00336714826716,-193.77766760294253,-192.92785739229595,-191.93106290693754,631.8647579161781,1.0028986382959706,3XC1O3LBOSMA4V35MKM5QGDPG1ETLW
w_pr,-2.542065021864429,0.011609769105693703,0.402353662031397,-3.4648722968284655,-2.789816764931427,-2.4877444203538324,-2.2549479669402266,-1.874829905047584,1201.0711953301757,0.9994528766089924,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
beta_1_pr,0.5195608996321112,0.0018886900576680502,0.07291799078419359,0.3866328683531959,0.4689837964540132,0.515490146226399,0.5663673954483592,0.6713575762178952,1490.554975363396,0.9987329727442231,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
beta_2_pr,0.2023172978821636,0.000906403382173918,0.03513422823063504,0.14017037815068628,0.17706367675760984,0.2011568687725277,0.22398699108463946,0.2751626044622005,1502.5114887876307,0.999641619902828,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
eta_1_pr,0.5763224515519664,0.005848103169686035,0.19727633248081475,0.21660978609954418,0.43921253376406655,0.5613114086953124,0.6988731664751652,1.0085481254530515,1137.941456657406,0.9996605355961684,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
eta_2_pr,0.775687219514003,0.015569904364944102,0.4817746805369513,0.036156480588515894,0.4456600843678722,0.7105940406693171,1.0283486997077407,2.111355005609686,957.4498913103525,0.9998837422016679,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
w,0.008561353269787611,0.00019962301941821268,0.008320025673408617,0.00020950745833284222,0.002499641155908173,0.00630062846854678,0.01199093230340529,0.030465593295544182,1737.113087460048,1.0001883843598838,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
beta_1,5.195608996321112,0.018886900576680507,0.7291799078419359,3.866328683531959,4.689837964540132,5.1549014622639895,5.663673954483592,6.713575762178952,1490.5549753633952,0.9987329727442231,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
beta_2,2.0231729788216355,0.009064033821739183,0.35134228230635045,1.4017037815068627,1.7706367675760983,2.011568687725277,2.2398699108463944,2.7516260446220047,1502.51148878763,0.999641619902828,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
eta_1,0.7141216671610808,0.0018657091777777876,0.06460207269249287,0.5858347952427525,0.6698848524037488,0.7128425358250257,0.7577907285861336,0.8433859788527106,1198.9608671619042,0.9996115860708715,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
eta_2,0.7571336085797754,0.0033369190398438685,0.1202022528442249,0.5144375663192396,0.6722175915728796,0.7614349386571034,0.848080197946427,0.9826592584064164,1297.5791985844253,0.9994751059848457,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
lp__,-187.92089948580576,0.06297084246330775,1.64142991300549,-192.03479091816482,-188.73131323657873,-187.58066666550963,-186.75771366162604,-185.76892213447374,679.4627930920117,1.0026320907725763,3XCC1ODXDLB8FD6QA0P67NB12DHRQ1
w_pr,-1.805789394764893,0.014940115422752804,0.5159113416829154,-2.8959201640379497,-2.1514962801773265,-1.7445845225796834,-1.4380411738549286,-0.9296785229627288,1192.4556767097731,0.9999656631261563,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
beta_1_pr,0.27618384036047616,0.0015999007724835177,0.05511910412052493,0.18032637050651285,0.23817287255461417,0.2694709131713099,0.3099165786769825,0.3958055033606022,1186.9111347438347,0.9995148000088429,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
beta_2_pr,0.4183382469720068,0.0015981939377665753,0.05975597434308161,0.3034476999773763,0.3769889108026212,0.41499178152862787,0.45664285047823105,0.5408556676533645,1397.9888457768618,1.0028068717515801,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
eta_1_pr,0.6095089202500913,0.012069166799892509,0.3823735929765558,-0.05373903139355145,0.3558053973266525,0.5792330725907547,0.8220199983164689,1.4320238743110303,1003.7399386116705,0.9985663100734324,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
eta_2_pr,0.36087231637248474,0.005552632979922571,0.19675912957463837,0.012743071342600056,0.2207841875582903,0.3510054075711998,0.49275351963475833,0.7841508222647008,1255.6593902379582,1.0006570311267835,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
w,0.05304904983671051,0.0013505565116518612,0.049507358005642266,0.001760949642268143,0.015674433874661102,0.0406286074130799,0.07535174349726873,0.1762534929118507,1343.7360809954914,0.9984021191430564,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
beta_1,2.761838403604762,0.015999007724835177,0.5511910412052493,1.8032637050651283,2.3817287255461417,2.6947091317130987,3.0991657867698255,3.9580550336060223,1186.9111347438347,0.9995148000088427,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
beta_2,4.183382469720069,0.015981939377665743,0.5975597434308161,3.0344769997737635,3.769889108026212,4.149917815286279,4.56642850478231,5.408556676533644,1397.9888457768634,1.0028068717515801,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
eta_1,0.7148211566612429,0.0034145375435965983,0.11429348166565736,0.47854707218741693,0.6391352718077168,0.71891687587573,0.7945301931302675,0.9237819884698902,1120.4155837154544,0.9983702057328522,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
eta_2,0.6383425276784781,0.0019802253665293086,0.07162900930900364,0.5050894428248829,0.5874622312917028,0.6373354000402245,0.6890464347828057,0.783601726505923,1308.4244472072496,1.0006944762365364,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
lp__,-184.29270250265748,0.06960064000086108,1.60521748381016,-188.22247436699834,-185.0794991275838,-183.94716068304794,-183.10740583903305,-182.1503466704629,531.9138473765022,1.00071887515331,3XCC1ODXDLB8FD6QA0P67NB13I3QRX
w_pr,-2.555915244038861,0.014260577281368063,0.43151082646647265,-3.5471360723166176,-2.789892515851637,-2.5181394992072814,-2.249009550980449,-1.8451491050508835,915.6071595495104,1.0027412781636218,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
beta_1_pr,0.3245546064478482,0.001800955281509166,0.056706889918162105,0.22310270942322827,0.28521108273396706,0.32054998880611035,0.36325021296500204,0.4411956605795466,991.4385459762511,1.0009566110027992,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
beta_2_pr,0.1937579818161051,0.0015340076036627203,0.04914906970851544,0.10693285982232584,0.15895655640610867,0.18941423526899612,0.22557213861075723,0.3000303392793602,1026.539297014828,0.9998265295207709,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
eta_1_pr,0.8712879830682829,0.01874802379935016,0.40520547604399926,0.26331866116399577,0.6030167372284325,0.8087270719390751,1.06860013065431,1.8685320031648063,467.13200067653645,1.000792266509939,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
eta_2_pr,0.21755745070512716,0.015998238694732297,0.4857688608123193,-0.54630274412887,-0.12002680166345865,0.14419513513485888,0.48602327710247617,1.3440550005623395,921.9661989074501,0.9992463697763547,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
w,0.008723878325514123,0.0002704220346505034,0.009277435068329152,0.00014832559691145726,0.0024990266908029033,0.005767956563341305,0.012180330051640414,0.032576097557887,1176.9870778032837,0.999881542452079,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
beta_1,3.245546064478482,0.01800955281509167,0.5670688991816211,2.2310270942322825,2.8521108273396703,3.2054998880611034,3.63250212965002,4.411956605795465,991.43854597625,1.0009566110027992,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
beta_2,1.9375798181610508,0.015340076036627204,0.4914906970851544,1.0693285982232585,1.5895655640610866,1.8941423526899612,2.2557213861075724,3.000303392793602,1026.539297014828,0.9998265295207709,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
eta_1,0.7906328564178963,0.002858277048704019,0.09220093792648339,0.6039536053176471,0.7268802745842711,0.7907321587047125,0.8573308739414345,0.9690960949222086,1040.5477965857135,0.9991297380957388,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
eta_2,0.5736078416508097,0.005024517748562348,0.16439926589258308,0.2922922526792074,0.4521774284647325,0.5573903764751902,0.6866645623199534,0.9104036339056336,1070.5599161043813,0.9993266810979702,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
lp__,-225.89370084220664,0.07804975621682547,1.6834501533664368,-230.08558168674088,-226.72387708687586,-225.551113347589,-224.65308438682183,-223.623929231708,465.2189762459096,1.0010011595150317,3XCC1ODXDLB8FD6QA0P67NB13L7RQ8
w_pr,-1.6179458922486423,0.01158046386476399,0.3630775904695815,-2.4237095395493746,-1.8032222814193908,-1.5854214188557876,-1.3724822838212005,-1.0029011444285727,982.9851970195961,1.0031016765583982,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
beta_1_pr,1.002941781641323,0.007114473557442489,0.21534355116919918,0.6514181272518809,0.8503164909310865,0.975557893622859,1.1264565747538788,1.4866075605728413,916.1745047612122,1.0011906636773602,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
beta_2_pr,0.1976812057310941,0.0010234505829040022,0.034158837654495115,0.13393671665227744,0.17362739391593274,0.19635469688407892,0.22150706188239785,0.2664822642222347,1113.967224585246,1.0007553737450254,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
eta_1_pr,0.6862090054825581,0.006149742351074081,0.204387612874165,0.30848483947628863,0.5449117431575322,0.6761485290543781,0.8152473379668842,1.1099341304460313,1104.575232000176,1.000554506409554,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
eta_2_pr,0.5199070766998463,0.013522113786108706,0.39898765129624925,-0.15770949375908444,0.2473430946196624,0.47996929699870017,0.7552098236953452,1.3984431931133767,870.6221991884016,1.000276383698045,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
w,0.06324136555368383,0.0010662531033655922,0.03853835325613637,0.007564224213576215,0.03575915402269651,0.05656945739956791,0.0850912340339536,0.1579699696290293,1306.3684709613744,1.0018296087696936,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
beta_1,10.029417816413229,0.07114473557442488,2.1534355116919914,6.514181272518809,8.503164909310867,9.755578936228591,11.26456574753879,14.866075605728412,916.1745047612122,1.0011906636773602,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
beta_2,1.9768120573109411,0.010234505829040022,0.34158837654495117,1.3393671665227742,1.7362739391593274,1.9635469688407894,2.2150706188239786,2.664822642222347,1113.967224585246,1.0007553737450254,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
eta_1,0.7493343471067119,0.001870238632529416,0.06273059123281641,0.6212616487332112,0.7072297887161502,0.7506395912270813,0.7926002791642781,0.8664251384846454,1125.0315816293191,1.0004119981288104,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
eta_2,0.6843948275369917,0.004020767274994209,0.12531973372886882,0.43727395644841416,0.5977798214290001,0.6845153026131083,0.7750266163663702,0.9188714152765816,971.4513448032171,1.000387792906058,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
lp__,-170.4932368222053,0.07279537979312886,1.791058608766357,-175.11466840361837,-171.40079831337096,-170.13541324244073,-169.16988068154814,-168.10870182876667,605.3575489865267,1.0012104408925666,3XIQGXAUMC8I6RNNN0MSWEGUYOC7XL
w_pr,0.19753650800821732,0.0380057154628953,0.8904819079235109,-1.6486067349066817,-0.3724307666415198,0.2199419112267187,0.7652729900930051,1.9134257689088385,548.9747572001424,1.0017730933966733,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
beta_1_pr,0.18595850999715238,0.00740248910169257,0.1488921179879548,-0.01909973901381077,0.09012501341201214,0.1553541822884998,0.2596465742030678,0.5606089308611308,404.56458467857976,1.004511294833332,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
beta_2_pr,0.09608258511665432,0.05029591458585645,0.1786266527969333,-0.05795511949497721,0.024890897339056986,0.04920010418033429,0.0810286195487501,0.7332189755042552,12.613252822341432,1.2755251535487921,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
eta_1_pr,-0.3617278160547237,0.0415558372035771,0.8064757218048721,-1.6921992992805364,-0.9072329781813397,-0.45463982539705633,0.11969448910768739,1.5011482812745767,376.633133342072,1.0022927052799242,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
eta_2_pr,-0.34381604278856215,0.23001441391641944,1.2692573189097762,-2.9615054301155355,-1.110319289478174,-0.19755660991937346,0.5531690123690519,1.8740207690776904,30.4501368363916,1.1164809048624638,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
w,0.5614351019441266,0.011357310871797489,0.2643756886263292,0.049746096021753713,0.35465481723453207,0.5871339527764118,0.7780301045426868,0.9721096072906239,541.866129063199,1.0020111022030118,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
beta_1,1.859585099971524,0.07402489101692566,1.4889211798795479,-0.19099739013810768,0.9012501341201213,1.5535418228849978,2.596465742030678,5.606089308611308,404.56458467858016,1.004511294833332,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
beta_2,0.9608258511665433,0.5029591458585646,1.7862665279693328,-0.579551194949772,0.24890897339056983,0.4920010418033429,0.8102861954875009,7.332189755042552,12.613252822341426,1.2755251535487921,3XLBSAQ9Z4C7BMN2OIADTZW57737ZE
